Date,TCS,Infosys,Reliance,HDFC Bank,ITC
2024-04-02,720.367919921875,1396.0809326171875,381.2186584472656,1476.025146484375,3593.544189453125
2024-04-03,721.414306640625,1394.0093994140625,380.6367492675781,1460.7880859375,3652.29833984375
2024-04-04,743.4611206054688,1399.7054443359375,378.44354248046875,1452.1767578125,3704.113525390625
2024-04-05,754.1439208984375,1392.5501708984375,382.7405090332031,1449.3724365234375,3681.86083984375
2024-04-08,752.7081298828125,1390.290771484375,384.1280212402344,1475.057373046875,3675.661376953125
2024-04-09,753.6572875976562,1407.378662109375,381.666259765625,1452.896484375,3651.6044921875
2024-04-10,747.7196655273438,1418.62939453125,391.1553039550781,1468.7044677734375,3686.857177734375
2024-04-12,739.251220703125,1397.86962890625,385.023193359375,1456.370849609375,3702.35498046875
2024-04-15,727.4491577148438,1382.2410888671875,381.263427734375,1454.062744140625,3646.654541015625
2024-04-16,734.5304565429688,1331.6832275390625,381.263427734375,1454.98095703125,3583.365966796875
2024-04-18,727.4491577148438,1336.2022705078125,374.9522705078125,1453.5665283203125,3573.373291015625
2024-04-19,745.2619018554688,1328.67041015625,380.2339172363281,1459.323974609375,3540.248779296875
2024-04-22,735.9661254882812,1348.912353515625,380.7262878417969,1468.9774169921875,3575.779052734375
2024-04-23,733.7274169921875,1357.9979248046875,384.2175598144531,1448.603271484375,3585.12451171875
2024-04-24,735.7227783203125,1347.0294189453125,383.9490051269531,1439.5205078125,3544.736328125
2024-04-25,735.260498046875,1354.27880859375,391.69244384765625,1449.2484130859375,3564.305908203125
2024-04-26,734.7981567382812,1346.55859375,393.8856506347656,1441.8780517578125,3535.76171875
2024-04-29,744.3858642578125,1350.7955322265625,392.2743225097656,1454.2613525390625,3580.9609375
2024-04-30,739.8109741210938,1337.42626953125,389.9915466308594,1456.221923828125,3535.113525390625
2024-05-02,745.7242431640625,1331.6832275390625,392.9904479980469,1455.775146484375,3574.576416015625
2024-05-03,739.567626953125,1333.425048828125,390.7076721191406,1423.46435546875,3556.1630859375
2024-05-06,741.0520629882812,1342.46337890625,389.18585205078125,1409.095703125,3628.010498046875
2024-05-07,733.021728515625,1356.6326904296875,394.1989440917969,1391.17822265625,3681.5830078125
2024-05-08,721.5845947265625,1343.78125,394.78082275390625,1408.1278076171875,3679.732421875
2024-05-09,704.4776000976562,1355.3145751953125,380.5472412109375,1383.8822021484375,3664.234375
2024-05-10,709.3616333007812,1341.5218505859375,387.9325866699219,1397.0845947265625,3602.889404296875
2024-05-13,717.9208984375,1340.1566162109375,386.5898132324219,1392.394287109375,3652.761474609375
2024-05-14,720.7328491210938,1341.3333740234375,384.66510009765625,1409.6416015625,3609.643798828125
2024-05-15,709.6575317382812,1336.861328125,382.96429443359375,1405.86962890625,3590.398193359375
2024-05-16,720.3875122070312,1368.3070068359375,386.2317199707031,1414.8778076171875,3635.646484375
2024-05-17,722.286865234375,1359.7864990234375,390.57342529296875,1425.15185546875,3573.343017578125
2024-05-21,719.6722412109375,1350.2305908203125,389.2306213378906,1425.57373046875,3560.388427734375
2024-05-22,719.8695678710938,1369.6722412109375,393.7961730957031,1449.91845703125,3571.3857421875
2024-05-23,736.3468017578125,1386.2421875,395.09417724609375,1475.1319580078125,3628.656494140625
2024-05-24,748.4827270507812,1379.369384765625,390.48388671875,1469.37451171875,3587.6953125
2024-05-27,753.6627807617188,1385.253662109375,386.2764587402344,1455.4774169921875,3585.412353515625
2024-05-28,755.0441284179688,1381.2054443359375,384.0385437011719,1445.501220703125,3578.74853515625
2024-05-29,744.0921630859375,1366.0474853515625,385.7841491699219,1430.1895751953125,3544.963623046875
2024-05-30,747.3234252929688,1343.922607421875,379.42822265625,1414.3814697265625,3482.008056640625
2024-05-31,755.5620727539062,1351.0770263671875,381.7557373046875,1419.8907470703125,3421.288330078125
2024-06-03,775.6160278320312,1350.11669921875,385.24700927734375,1499.228515625,3451.01904296875
2024-06-04,731.684814453125,1338.3526611328125,378.535888671875,1387.0091552734375,3462.34326171875
2024-06-05,765.5520629882812,1373.3563232421875,392.3025207519531,1410.3116455078125,3491.65380859375
2024-06-06,769.4493408203125,1413.833984375,396.9521179199219,1421.0819091796875,3569.89404296875
2024-06-07,776.183349609375,1472.749755859375,400.3710021972656,1459.1500244140625,3629.121826171875
2024-06-10,770.2387084960938,1440.2427978515625,398.3196716308594,1460.5894775390625,3596.26953125
2024-06-11,771.9653930664062,1436.4014892578125,394.7640686035156,1445.9727783203125,3590.11865234375
2024-06-12,776.5780029296875,1426.2701416015625,394.1258544921875,1452.57373046875,3571.05908203125
2024-06-13,779.8340454101562,1434.6729736328125,392.3025207519531,1454.4847412109375,3614.39697265625
2024-06-14,787.80126953125,1429.8233642578125,393.0774230957031,1466.6944580078125,3571.43212890625
2024-06-18,793.1786499023438,1438.7542724609375,390.8893737792969,1470.1439208984375,3555.635009765625
2024-06-19,817.869873046875,1451.382568359375,386.23974609375,1447.9332275390625,3543.146240234375
2024-06-20,823.5431518554688,1455.2718505859375,385.9206237792969,1462.87255859375,3529.67919921875
2024-06-21,821.7671508789062,1471.885498046875,382.54736328125,1443.515869140625,3551.580810546875
2024-06-24,825.0478515625,1466.5556640625,385.9206237792969,1430.88427734375,3557.219482421875
2024-06-25,844.2631225585938,1480.7684326171875,385.9206237792969,1443.46630859375,3577.39697265625
2024-06-26,839.40380859375,1479.5679931640625,386.51324462890625,1502.9013671875,3593.614013671875
2024-06-27,836.7644653320312,1510.9224853515625,388.0175476074219,1519.3050537109375,3666.58837890625
2024-06-28,830.6718139648438,1504.5843505859375,387.3793640136719,1553.89892578125,3638.628662109375
2024-07-01,841.2291259765625,1527.68017578125,391.16290283203125,1548.6875,3707.642333984375
2024-07-02,853.7597045898438,1556.7301025390625,387.9263610839844,1553.675537109375,3744.17626953125
2024-07-03,872.5310668945312,1562.8280029296875,390.4790954589844,1541.019287109375,3695.5732421875
2024-07-04,852.0578002929688,1585.155517578125,391.16290283203125,1542.6075439453125,3747.48486328125
2024-07-05,813.0598754882812,1582.0823974609375,395.3567199707031,1576.9532470703125,3738.957275390625
2024-07-08,806.7698974609375,1595.718994140625,404.42803955078125,1589.1380615234375,3721.6220703125
2024-07-09,807.3372192382812,1591.3975830078125,412.63330078125,1578.5911865234375,3714.445556640625
2024-07-10,802.2066040039062,1582.8507080078125,411.5848693847656,1572.5855712890625,3643.28857421875
2024-07-11,800.1345825195312,1587.1241455078125,418.1490478515625,1569.036865234375,3656.849365234375
2024-07-12,800.5292358398438,1643.8311767578125,418.51373291015625,1584.9937744140625,3899.39990234375
2024-07-15,800.2332763671875,1639.317626953125,422.4796142578125,1585.4901123046875,3885.65283203125
2024-07-16,799.073974609375,1657.563720703125,424.4397277832031,1564.669189453125,3894.2734375
2024-07-18,796.6319580078125,1688.2940673828125,428.7247009277344,1575.0177001953125,4022.04931640625
2024-07-19,792.9320068359375,1721.8092041015625,432.6449890136719,1543.7242431640625,4019.106201171875
2024-07-22,810.3218994140625,1738.9989013671875,425.3514709472656,1489.6495361328125,4005.0478515625
2024-07-23,798.407958984375,1764.0155029296875,448.7364196777344,1476.96826171875,4019.060302734375
2024-07-24,791.3286743164062,1761.182373046875,450.4230651855469,1484.7109375,4022.70263671875
2024-07-25,797.5199584960938,1752.4434814453125,446.68511962890625,1481.435302734375,4037.883056640625
2024-07-26,798.2846069335938,1804.3489990234375,457.8533935546875,1497.9381103515625,4098.93017578125
2024-07-29,791.822021484375,1796.8583984375,452.2464904785156,1508.931640625,4092.625
2024-07-30,797.001953125,1802.6683349609375,446.6395568847656,1502.0328369140625,4077.91162109375
2024-07-31,797.1005859375,1794.1214599609375,451.6082763671875,1494.364501953125,4096.59521484375
2024-08-01,808.471923828125,1779.0924072265625,450.10400390625,1504.1671142578125,4107.5712890625
2024-08-02,818.5111694335938,1748.9383544921875,445.9101867675781,1488.309326171875,4001.030517578125
2024-08-05,797.1005859375,1682.3880615234375,443.08392333984375,1436.69140625,3881.45947265625
2024-08-06,789.922607421875,1681.6197509765625,443.357421875,1445.352294921875,3896.545654296875
2024-08-07,800.9238891601562,1720.5609130859375,449.1466979980469,1454.062744140625,3923.869384765625
2024-08-08,810.3958740234375,1673.9853515625,451.061279296875,1438.4781494140625,3897.806884765625
2024-08-09,814.0958251953125,1700.4901123046875,452.1097412109375,1463.46826171875,3950.306640625
2024-08-12,818.9798583984375,1726.082763671875,450.9245300292969,1449.8936767578125,3919.38525390625
2024-08-13,790.9092407226562,1726.130615234375,446.730712890625,1452.8717041015625,3920.600830078125
2024-08-14,793.1786499023438,1750.9071044921875,448.7364196777344,1451.109619140625,4012.427001953125
2024-08-16,805.1666259765625,1785.1904296875,458.263671875,1467.339599609375,4125.27294921875
2024-08-19,804.895263671875,1790.8084716796875,457.16961669921875,1482.4791259765625,4194.35400390625
2024-08-20,807.9292602539062,1797.914794921875,454.75360107421875,1489.9990234375,4225.46142578125
2024-08-21,802.0586547851562,1798.394775390625,460.7708435058594,1492.7132568359375,4251.8046875
2024-08-22,804.77197265625,1805.6453857421875,459.9958801269531,1492.1654052734375,4205.56396484375
2024-08-23,801.6885986328125,1788.215576171875,461.1354675292969,1494.008056640625,4169.97314453125
2024-08-26,809.0392456054688,1801.7081298828125,461.0442810058594,1506.5828857421875,4205.98388671875
2024-08-27,807.9539184570312,1824.7076416015625,456.3946533203125,1494.481201171875,4201.033203125
2024-08-28,807.6332397460938,1862.1602783203125,453.3860778808594,1492.33984375,4209.34765625
2024-08-29,808.3485717773438,1856.638427734375,460.497314453125,1514.874755859375,4214.71923828125
2024-08-30,807.5346069335938,1866.5777587890625,457.5798645019531,1503.6197509765625,4253.90625
2024-09-02,802.6258544921875,1886.552490234375,465.01019287109375,1510.2183837890625,4223.359375
2024-09-03,807.756591796875,1864.22509765625,464.4176330566406,1503.1217041015625,4215.232421875
2024-09-04,809.951904296875,1846.1708984375,461.6369323730469,1508.525146484375,4184.3115234375
2024-09-05,811.7525024414062,1856.4464111328125,466.05865478515625,1487.035888671875,4181.22900390625
2024-09-06,807.5592041015625,1826.3883056640625,457.3975524902344,1458.997802734375,4163.29345703125
2024-09-09,812.2705688476562,1819.47412109375,466.56011962890625,1456.63232421875,4156.5673828125
2024-09-10,814.1698608398438,1836.4237060546875,468.2467041015625,1455.7110595703125,4211.029296875
2024-09-11,810.9879150390625,1834.3590087890625,468.93048095703125,1445.7259521484375,4184.40576171875
2024-09-12,822.1865234375,1873.06005859375,473.6257019042969,1473.913330078125,4220.22998046875
2024-09-13,821.8658447265625,1866.9617919921875,468.4746398925781,1466.766845703125,4224.8076171875
2024-09-16,824.3324584960938,1872.867919921875,465.9674987792969,1465.4969482421875,4216.07373046875
2024-09-17,823.2718505859375,1875.0767822265625,462.9132995605469,1466.4432373046875,4208.9736328125
2024-09-18,836.0984497070312,1817.0732421875,462.5486145019531,1457.6282958984375,4059.9765625
2024-09-19,842.8571166992188,1819.041748046875,463.3691711425781,1463.82861328125,4013.26806640625
2024-09-20,858.989013671875,1830.133544921875,468.97607421875,1480.0140380859375,4002.7587890625
2024-09-23,868.1651000976562,1821.2025146484375,471.3008728027344,1487.434326171875,3987.43896484375
2024-09-24,872.2350463867188,1823.2672119140625,469.75103759765625,1483.4501953125,3990.05419921875
2024-09-25,877.686279296875,1820.098388671875,471.8479309082031,1488.0069580078125,3993.277587890625
2024-09-26,879.8323364257812,1824.8516845703125,476.5887145996094,1491.9910888671875,4009.85888671875
2024-09-27,864.6376953125,1831.093994140625,476.5431213378906,1520.1038818359375,4024.9921875
2024-09-30,854.47509765625,1801.179931640625,472.3949279785156,1470.701171875,3987.43896484375
2024-10-01,851.5890502929688,1828.7891845703125,470.61712646484375,1458.997802734375,4005.561767578125
2024-10-03,829.7838134765625,1818.2735595703125,467.4718017578125,1401.3780517578125,3954.043212890625
2024-10-04,817.771240234375,1842.0416259765625,459.0841979980469,1381.0093994140625,3972.259033203125
2024-10-07,798.1119384765625,1857.5509033203125,465.1469421386719,1365.272216796875,3991.50244140625
2024-10-08,814.5152587890625,1871.2353515625,463.0956115722656,1391.791259765625,3973.193359375
2024-10-09,805.6845703125,1875.2686767578125,448.28057861328125,1369.1318359375,3972.912841796875
2024-10-10,820.114501953125,1842.8577880859375,448.59967041015625,1365.595947265625,3949.044677734375
2024-10-11,814.4905395507812,1858.3189697265625,445.08966064453125,1366.6417236328125,3875.994384765625
2024-10-14,832.7931518554688,1881.1746826171875,453.0669860839844,1367.0650634765625,3864.27099609375
2024-10-15,830.81982421875,1881.558837890625,454.52569580078125,1338.678466796875,3845.727294921875
2024-10-16,838.565185546875,1843.9141845703125,449.64813232421875,1348.6884765625,3825.316162109375
2024-10-17,825.4178466796875,1890.0096435546875,445.72784423828125,1351.0291748046875,3838.441162109375
2024-10-18,829.7098388671875,1805.0211181640625,443.72210693359375,1353.8927001953125,3860.96240234375
2024-10-21,852.8223876953125,1779.236572265625,440.9414367675781,1363.7532958984375,3820.508544921875
2024-10-22,845.841796875,1778.132080078125,439.2547912597656,1338.006103515625,3760.249267578125
2024-10-23,856.3251342773438,1799.067138671875,437.9328308105469,1333.2003173828125,3807.773193359375
2024-10-24,863.15771484375,1789.415771484375,430.04669189453125,1334.4703369140625,3790.58935546875
2024-10-25,860.0744018554688,1788.16748046875,439.7106628417969,1322.5677490234375,3799.626220703125
2024-10-28,855.5357055664062,1791.3365478515625,441.39727783203125,1329.0418701171875,3830.809326171875
2024-10-29,864.2430419921875,1786.4317626953125,444.8617248535156,1334.66943359375,3816.200927734375
2024-10-30,855.7330322265625,1750.301025390625,448.1438293457031,1338.553955078125,3825.003173828125
2024-10-31,856.2757568359375,1706.740234375,445.6366882324219,1326.7510986328125,3716.18994140625
2024-11-01,857.0650634765625,1710.236572265625,447.00421142578125,1333.3248291015625,3730.9384765625
2024-11-04,845.6197509765625,1712.9561767578125,441.80755615234375,1296.9700927734375,3712.162841796875
2024-11-05,867.2030029296875,1703.7777099609375,437.7961120605469,1300.1075439453125,3718.905517578125
2024-11-06,865.9203491210938,1771.2801513671875,438.61663818359375,1320.0777587890625,3876.5068359375
2024-11-07,861.62841796875,1751.2237548828125,435.69915771484375,1300.4561767578125,3887.0419921875
2024-11-08,865.525634765625,1777.3504638671875,435.8359375,1278.6431884765625,3883.39013671875
2024-11-11,871.3717041015625,1806.6337890625,434.83306884765625,1267.6370849609375,3931.8037109375
2024-11-12,847.6424560546875,1815.083740234375,431.09515380859375,1269.1810302734375,3930.585693359375
2024-11-13,829.463134765625,1814.6953125,430.50250244140625,1247.0693359375,3886.52685546875
2024-11-14,835.087158203125,1810.9559326171875,424.8044128417969,1262.5574951171875,3882.35986328125
2024-11-18,841.1797485351562,1759.3822021484375,425.3514709472656,1255.7347412109375,3763.99462890625
2024-11-19,859.507080078125,1772.2999267578125,426.0807800292969,1236.710693359375,3782.77001953125
2024-11-21,858.989013671875,1781.3326416015625,416.7815246582031,1218.1348876953125,3813.953125
2024-11-22,861.15966796875,1847.572265625,432.7361755371094,1260.3662109375,3974.78564453125
2024-11-25,880.8929443359375,1835.383056640625,434.6963195800781,1281.8802490234375,4040.804931640625
2024-11-26,880.8683471679688,1868.8427734375,434.878662109375,1290.545654296875,4076.01416015625
2024-11-27,894.06494140625,1869.1827392578125,434.83306884765625,1288.0555419921875,4057.1455078125
2024-11-28,884.6176147460938,1803.282958984375,432.964111328125,1265.7447509765625,3975.066650390625
2024-11-29,886.04833984375,1804.448486328125,434.6507568359375,1287.0595703125,3999.367431640625
2024-12-02,890.3156127929688,1825.7677001953125,435.06103515625,1303.9422607421875,4004.798583984375
2024-12-03,900.9715576171875,1837.7139892578125,430.82159423828125,1318.035888671875,4029.239990234375
2024-12-04,917.6461791992188,1834.9459228515625,425.8528747558594,1303.742919921875,4077.6064453125
2024-12-05,920.4335327148438,1879.2352294921875,426.2175598144531,1316.7908935546875,4180.2861328125
2024-12-06,915.5494995117188,1867.1431884765625,429.54522705078125,1306.3326416015625,4162.916015625
2024-12-09,922.5302124023438,1868.357177734375,423.8927307128906,1289.9979248046875,4169.142578125
2024-12-10,921.5928344726562,1892.54150390625,424.34857177734375,1279.73876953125,4150.7890625
2024-12-11,919.1261596679688,1917.4056396484375,424.166259765625,1273.115234375,4146.01318359375
2024-12-12,917.2268676757812,1929.88623046875,419.9268493652344,1257.876220703125,4171.7646484375
2024-12-13,923.3934936523438,1942.22119140625,428.4967956542969,1267.78662109375,4189.5107421875
2024-12-16,920.1621704101562,1923.1361083984375,428.58795166015625,1263.2547607421875,4134.54150390625
2024-12-17,904.4002685546875,1919.7852783203125,428.0865478515625,1240.34619140625,4053.352783203125
2024-12-18,893.275634765625,1922.261962890625,428.9526672363281,1248.2645263671875,4071.47216796875
2024-12-19,884.790283203125,1890.259033203125,425.3514709472656,1225.55517578125,4000.350341796875
2024-12-20,873.93701171875,1866.9002685546875,423.6192321777344,1200.50537109375,3905.208984375
2024-12-23,888.4902954101562,1868.988525390625,432.37152099609375,1217.437744140625,3893.971435546875
2024-12-24,887.0596313476562,1854.1768798828125,436.20062255859375,1217.8858642578125,3913.823974609375
2024-12-26,883.4336547851562,1852.5743408203125,434.83306884765625,1211.7105712890625,3904.085205078125
2024-12-27,887.1336669921875,1861.655517578125,436.3373718261719,1216.1927490234375,3900.10546875
2024-12-30,877.0943603515625,1851.2144775390625,434.878662109375,1205.8837890625,3894.439453125
